loss -> tensor(0.2618, grad_fn=<AddBackward0>)
loss -> tensor(0.2293, grad_fn=<AddBackward0>)
loss -> tensor(0.1027, grad_fn=<AddBackward0>)
loss -> tensor(0.2913, grad_fn=<AddBackward0>)
loss -> tensor(0.1927, grad_fn=<AddBackward0>)
loss -> tensor(0.0328, grad_fn=<AddBackward0>)
loss -> tensor(0.0312, grad_fn=<AddBackward0>)
loss -> tensor(0.2244, grad_fn=<AddBackward0>)
loss -> tensor(0.2519, grad_fn=<AddBackward0>)
loss -> tensor(0.0142, grad_fn=<AddBackward0>)
loss -> tensor(0.2451, grad_fn=<AddBackward0>)
loss -> tensor(0.06, grad_fn=<AddBackward0>)
loss -> tensor(0.1283, grad_fn=<AddBackward0>)
loss -> tensor(0.1718, grad_fn=<AddBackward0>)
loss -> tensor(0.0772, grad_fn=<AddBackward0>)
loss -> tensor(0.2559, grad_fn=<AddBackward0>)
loss -> tensor(0.089, grad_fn=<AddBackward0>)
loss -> tensor(0.0313, grad_fn=<AddBackward0>)
loss -> tensor(0.1538, grad_fn=<AddBackward0>)
loss -> tensor(0.1962, grad_fn=<AddBackward0>)
loss -> tensor(0.1455, grad_fn=<AddBackward0>)
loss -> tensor(0.024, grad_fn=<AddBackward0>)
loss -> tensor(0.2507, grad_fn=<AddBackward0>)
loss -> tensor(0.1971, grad_fn=<AddBackward0>)
loss -> tensor(0.2753, grad_fn=<AddBackward0>)
loss -> tensor(0.2955, grad_fn=<AddBackward0>)
loss -> tensor(0.2342, grad_fn=<AddBackward0>)
loss -> tensor(0.2162, grad_fn=<AddBackward0>)
loss -> tensor(0.1275, grad_fn=<AddBackward0>)
loss -> tensor(0.033, grad_fn=<AddBackward0>)
loss -> tensor(0.2122, grad_fn=<AddBackward0>)
loss -> tensor(0.2742, grad_fn=<AddBackward0>)
loss -> tensor(0.0276, grad_fn=<AddBackward0>)
loss -> tensor(0.1573, grad_fn=<AddBackward0>)
loss -> tensor(0.0886, grad_fn=<AddBackward0>)
loss -> tensor(0.0153, grad_fn=<AddBackward0>)
loss -> tensor(0.1709, grad_fn=<AddBackward0>)
loss -> tensor(0.1834, grad_fn=<AddBackward0>)
loss -> tensor(0.0245, grad_fn=<AddBackward0>)
loss -> tensor(0.0601, grad_fn=<AddBackward0>)
loss -> tensor(0.1295, grad_fn=<AddBackward0>)
loss -> tensor(0.2871, grad_fn=<AddBackward0>)
loss -> tensor(0.1128, grad_fn=<AddBackward0>)
loss -> tensor(0.2994, grad_fn=<AddBackward0>)
loss -> tensor(0.1838, grad_fn=<AddBackward0>)
loss -> tensor(0.2501, grad_fn=<AddBackward0>)
loss -> tensor(0.1985, grad_fn=<AddBackward0>)
loss -> tensor(0.2067, grad_fn=<AddBackward0>)
loss -> tensor(0.0758, grad_fn=<AddBackward0>)
loss -> tensor(0.2053, grad_fn=<AddBackward0>)
loss -> tensor(0.1294, grad_fn=<AddBackward0>)
loss -> tensor(0.1438, grad_fn=<AddBackward0>)
loss -> tensor(0.2846, grad_fn=<AddBackward0>)
loss -> tensor(0.2265, grad_fn=<AddBackward0>)
loss -> tensor(0.1521, grad_fn=<AddBackward0>)
loss -> tensor(0.2266, grad_fn=<AddBackward0>)
loss -> tensor(0.2716, grad_fn=<AddBackward0>)
loss -> tensor(0.2473, grad_fn=<AddBackward0>)
loss -> tensor(0.1062, grad_fn=<AddBackward0>)
loss -> tensor(0.0391, grad_fn=<AddBackward0>)
loss -> tensor(0.1544, grad_fn=<AddBackward0>)
loss -> tensor(0.1489, grad_fn=<AddBackward0>)
loss -> tensor(0.0146, grad_fn=<AddBackward0>)
loss -> tensor(0.1756, grad_fn=<AddBackward0>)
loss -> tensor(0.153, grad_fn=<AddBackward0>)
loss -> tensor(0.1998, grad_fn=<AddBackward0>)
loss -> tensor(0.2876, grad_fn=<AddBackward0>)
loss -> tensor(0.0613, grad_fn=<AddBackward0>)
loss -> tensor(0.2141, grad_fn=<AddBackward0>)
loss -> tensor(0.1884, grad_fn=<AddBackward0>)
loss -> tensor(0.0173, grad_fn=<AddBackward0>)
loss -> tensor(0.159, grad_fn=<AddBackward0>)
loss -> tensor(0.2886, grad_fn=<AddBackward0>)
loss -> tensor(0.1807, grad_fn=<AddBackward0>)
loss -> tensor(0.1926, grad_fn=<AddBackward0>)
loss -> tensor(0.0095, grad_fn=<AddBackward0>)
loss -> tensor(0.0175, grad_fn=<AddBackward0>)
loss -> tensor(0.0744, grad_fn=<AddBackward0>)
loss -> tensor(0.2638, grad_fn=<AddBackward0>)
loss -> tensor(0.2643, grad_fn=<AddBackward0>)
loss -> tensor(0.2251, grad_fn=<AddBackward0>)
loss -> tensor(0.2038, grad_fn=<AddBackward0>)
loss -> tensor(0.1946, grad_fn=<AddBackward0>)
loss -> tensor(0.1019, grad_fn=<AddBackward0>)
loss -> tensor(0.2922, grad_fn=<AddBackward0>)
loss -> tensor(0.27, grad_fn=<AddBackward0>)
loss -> tensor(0.228, grad_fn=<AddBackward0>)
loss -> tensor(0.2751, grad_fn=<AddBackward0>)
loss -> tensor(0.0989, grad_fn=<AddBackward0>)
loss -> tensor(0.0186, grad_fn=<AddBackward0>)
loss -> tensor(0.2648, grad_fn=<AddBackward0>)
loss -> tensor(0.0543, grad_fn=<AddBackward0>)
loss -> tensor(0.0912, grad_fn=<AddBackward0>)
loss -> tensor(0.299, grad_fn=<AddBackward0>)
loss -> tensor(0.2381, grad_fn=<AddBackward0>)
loss -> tensor(0.1671, grad_fn=<AddBackward0>)
loss -> tensor(0.0136, grad_fn=<AddBackward0>)
loss -> tensor(0.0939, grad_fn=<AddBackward0>)
loss -> tensor(0.2903, grad_fn=<AddBackward0>)
loss -> tensor(0.1463, grad_fn=<AddBackward0>)
loss -> tensor(0.2626, grad_fn=<AddBackward0>)
loss -> tensor(0.0879, grad_fn=<AddBackward0>)
loss -> tensor(0.2754, grad_fn=<AddBackward0>)
loss -> tensor(0.2052, grad_fn=<AddBackward0>)
loss -> tensor(0.2092, grad_fn=<AddBackward0>)
loss -> tensor(0.1967, grad_fn=<AddBackward0>)
loss -> tensor(0.1306, grad_fn=<AddBackward0>)
loss -> tensor(0.2153, grad_fn=<AddBackward0>)
loss -> tensor(0.0768, grad_fn=<AddBackward0>)
loss -> tensor(0.0539, grad_fn=<AddBackward0>)
loss -> tensor(0.1075, grad_fn=<AddBackward0>)
loss -> tensor(0.0422, grad_fn=<AddBackward0>)
loss -> tensor(0.0784, grad_fn=<AddBackward0>)
loss -> tensor(0.0594, grad_fn=<AddBackward0>)
loss -> tensor(0.2095, grad_fn=<AddBackward0>)
loss -> tensor(0.1889, grad_fn=<AddBackward0>)
loss -> tensor(0.1137, grad_fn=<AddBackward0>)
loss -> tensor(0.1829, grad_fn=<AddBackward0>)
loss -> tensor(0.057, grad_fn=<AddBackward0>)
loss -> tensor(0.1043, grad_fn=<AddBackward0>)
loss -> tensor(0.145, grad_fn=<AddBackward0>)
loss -> tensor(0.2678, grad_fn=<AddBackward0>)
loss -> tensor(0.143, grad_fn=<AddBackward0>)
loss -> tensor(0.2142, grad_fn=<AddBackward0>)
loss -> tensor(0.1655, grad_fn=<AddBackward0>)
loss -> tensor(0.0255, grad_fn=<AddBackward0>)
loss -> tensor(0.1814, grad_fn=<AddBackward0>)
loss -> tensor(0.1034, grad_fn=<AddBackward0>)
loss -> tensor(0.1961, grad_fn=<AddBackward0>)
loss -> tensor(0.2517, grad_fn=<AddBackward0>)
loss -> tensor(0.1141, grad_fn=<AddBackward0>)
loss -> tensor(0.0201, grad_fn=<AddBackward0>)
loss -> tensor(0.0109, grad_fn=<AddBackward0>)
loss -> tensor(0.044, grad_fn=<AddBackward0>)
loss -> tensor(0.0059, grad_fn=<AddBackward0>)
loss -> tensor(0.0042, grad_fn=<AddBackward0>)
loss -> tensor(0.0461, grad_fn=<AddBackward0>)
loss -> tensor(0.0348, grad_fn=<AddBackward0>)
loss -> tensor(0.2364, grad_fn=<AddBackward0>)
loss -> tensor(0.0089, grad_fn=<AddBackward0>)
loss -> tensor(0.2622, grad_fn=<AddBackward0>)
loss -> tensor(0.1947, grad_fn=<AddBackward0>)
loss -> tensor(0.2875, grad_fn=<AddBackward0>)
loss -> tensor(0.0916, grad_fn=<AddBackward0>)
loss -> tensor(0.0784, grad_fn=<AddBackward0>)
loss -> tensor(0.2381, grad_fn=<AddBackward0>)
loss -> tensor(0.1448, grad_fn=<AddBackward0>)
loss -> tensor(0.2366, grad_fn=<AddBackward0>)
loss -> tensor(0.0718, grad_fn=<AddBackward0>)
loss -> tensor(0.0747, grad_fn=<AddBackward0>)
loss -> tensor(0.007, grad_fn=<AddBackward0>)
loss -> tensor(0.0904, grad_fn=<AddBackward0>)
loss -> tensor(0.0899, grad_fn=<AddBackward0>)
loss -> tensor(0.0056, grad_fn=<AddBackward0>)
loss -> tensor(0.0815, grad_fn=<AddBackward0>)
loss -> tensor(0.0486, grad_fn=<AddBackward0>)
loss -> tensor(0.0828, grad_fn=<AddBackward0>)
loss -> tensor(0.0498, grad_fn=<AddBackward0>)
loss -> tensor(0.0249, grad_fn=<AddBackward0>)
loss -> tensor(0.0863, grad_fn=<AddBackward0>)
loss -> tensor(0.0735, grad_fn=<AddBackward0>)
loss -> tensor(0.0649, grad_fn=<AddBackward0>)
loss -> tensor(0.0425, grad_fn=<AddBackward0>)
loss -> tensor(0.0378, grad_fn=<AddBackward0>)
loss -> tensor(0.0189, grad_fn=<AddBackward0>)
loss -> tensor(0.0233, grad_fn=<AddBackward0>)
loss -> tensor(0.0838, grad_fn=<AddBackward0>)
loss -> tensor(0.0719, grad_fn=<AddBackward0>)
loss -> tensor(0.0947, grad_fn=<AddBackward0>)
loss -> tensor(0.0731, grad_fn=<AddBackward0>)
loss -> tensor(0.0489, grad_fn=<AddBackward0>)
loss -> tensor(0.0464, grad_fn=<AddBackward0>)
loss -> tensor(0.0479, grad_fn=<AddBackward0>)
loss -> tensor(0.0962, grad_fn=<AddBackward0>)
loss -> tensor(0.0087, grad_fn=<AddBackward0>)
loss -> tensor(0.0131, grad_fn=<AddBackward0>)
loss -> tensor(0.0229, grad_fn=<AddBackward0>)
loss -> tensor(0.0224, grad_fn=<AddBackward0>)
loss -> tensor(0.0145, grad_fn=<AddBackward0>)
loss -> tensor(0.0954, grad_fn=<AddBackward0>)
loss -> tensor(0.0571, grad_fn=<AddBackward0>)
loss -> tensor(0.0296, grad_fn=<AddBackward0>)
loss -> tensor(0.0311, grad_fn=<AddBackward0>)
loss -> tensor(0.0653, grad_fn=<AddBackward0>)
loss -> tensor(0.0318, grad_fn=<AddBackward0>)
loss -> tensor(0.0616, grad_fn=<AddBackward0>)
loss -> tensor(0.081, grad_fn=<AddBackward0>)
loss -> tensor(0.0242, grad_fn=<AddBackward0>)
loss -> tensor(0.0659, grad_fn=<AddBackward0>)
loss -> tensor(0.0302, grad_fn=<AddBackward0>)
loss -> tensor(0.0094, grad_fn=<AddBackward0>)
loss -> tensor(0.0451, grad_fn=<AddBackward0>)
loss -> tensor(0.0602, grad_fn=<AddBackward0>)
loss -> tensor(0.0308, grad_fn=<AddBackward0>)
loss -> tensor(0.0119, grad_fn=<AddBackward0>)
loss -> tensor(0.0741, grad_fn=<AddBackward0>)
loss -> tensor(0.0605, grad_fn=<AddBackward0>)
loss -> tensor(0.0651, grad_fn=<AddBackward0>)
loss -> tensor(0.0316, grad_fn=<AddBackward0>)
loss -> tensor(0.0358, grad_fn=<AddBackward0>)
loss -> tensor(0.0691, grad_fn=<AddBackward0>)
loss -> tensor(0.0264, grad_fn=<AddBackward0>)
loss -> tensor(0.0892, grad_fn=<AddBackward0>)
loss -> tensor(0.0178, grad_fn=<AddBackward0>)
loss -> tensor(0.0829, grad_fn=<AddBackward0>)
loss -> tensor(0.0051, grad_fn=<AddBackward0>)
loss -> tensor(0.0361, grad_fn=<AddBackward0>)
loss -> tensor(0.0774, grad_fn=<AddBackward0>)
loss -> tensor(0.0613, grad_fn=<AddBackward0>)
loss -> tensor(0.0906, grad_fn=<AddBackward0>)
loss -> tensor(0.0855, grad_fn=<AddBackward0>)
loss -> tensor(0.0863, grad_fn=<AddBackward0>)
loss -> tensor(0.0913, grad_fn=<AddBackward0>)
loss -> tensor(0.0757, grad_fn=<AddBackward0>)
loss -> tensor(0.0064, grad_fn=<AddBackward0>)
loss -> tensor(0.065, grad_fn=<AddBackward0>)
loss -> tensor(0.0701, grad_fn=<AddBackward0>)
loss -> tensor(0.0529, grad_fn=<AddBackward0>)
loss -> tensor(0.0919, grad_fn=<AddBackward0>)
loss -> tensor(0.0595, grad_fn=<AddBackward0>)
loss -> tensor(0.0448, grad_fn=<AddBackward0>)
loss -> tensor(0.0646, grad_fn=<AddBackward0>)
loss -> tensor(0.0132, grad_fn=<AddBackward0>)
loss -> tensor(0.0517, grad_fn=<AddBackward0>)
loss -> tensor(0.0595, grad_fn=<AddBackward0>)
loss -> tensor(0.0157, grad_fn=<AddBackward0>)
loss -> tensor(0.093, grad_fn=<AddBackward0>)
loss -> tensor(0.0478, grad_fn=<AddBackward0>)
loss -> tensor(0.0968, grad_fn=<AddBackward0>)
loss -> tensor(0.0093, grad_fn=<AddBackward0>)
loss -> tensor(0.0056, grad_fn=<AddBackward0>)
loss -> tensor(0.0536, grad_fn=<AddBackward0>)
loss -> tensor(0.0208, grad_fn=<AddBackward0>)
loss -> tensor(0.0579, grad_fn=<AddBackward0>)
loss -> tensor(0.0943, grad_fn=<AddBackward0>)
loss -> tensor(0.058, grad_fn=<AddBackward0>)
loss -> tensor(0.0753, grad_fn=<AddBackward0>)
loss -> tensor(0.0736, grad_fn=<AddBackward0>)
loss -> tensor(0.0062, grad_fn=<AddBackward0>)
loss -> tensor(0.0528, grad_fn=<AddBackward0>)
loss -> tensor(0.0418, grad_fn=<AddBackward0>)
loss -> tensor(0.0356, grad_fn=<AddBackward0>)
loss -> tensor(0.0042, grad_fn=<AddBackward0>)
loss -> tensor(0.0301, grad_fn=<AddBackward0>)
loss -> tensor(0.0408, grad_fn=<AddBackward0>)
loss -> tensor(0.064, grad_fn=<AddBackward0>)
loss -> tensor(0.0668, grad_fn=<AddBackward0>)
loss -> tensor(0.0451, grad_fn=<AddBackward0>)
loss -> tensor(0.0235, grad_fn=<AddBackward0>)
loss -> tensor(0.0234, grad_fn=<AddBackward0>)
loss -> tensor(0.0861, grad_fn=<AddBackward0>)
loss -> tensor(0.0681, grad_fn=<AddBackward0>)
loss -> tensor(0.0685, grad_fn=<AddBackward0>)
loss -> tensor(0.0197, grad_fn=<AddBackward0>)
loss -> tensor(0.0398, grad_fn=<AddBackward0>)
loss -> tensor(0.0893, grad_fn=<AddBackward0>)
loss -> tensor(0.0456, grad_fn=<AddBackward0>)
loss -> tensor(0.0189, grad_fn=<AddBackward0>)
loss -> tensor(0.0939, grad_fn=<AddBackward0>)
loss -> tensor(0.0871, grad_fn=<AddBackward0>)
loss -> tensor(0.0538, grad_fn=<AddBackward0>)
loss -> tensor(0.0111, grad_fn=<AddBackward0>)
loss -> tensor(0.0264, grad_fn=<AddBackward0>)
loss -> tensor(0.0843, grad_fn=<AddBackward0>)
loss -> tensor(0.0149, grad_fn=<AddBackward0>)
loss -> tensor(0.0453, grad_fn=<AddBackward0>)
loss -> tensor(0.0565, grad_fn=<AddBackward0>)
loss -> tensor(0.087, grad_fn=<AddBackward0>)
loss -> tensor(0.0898, grad_fn=<AddBackward0>)
loss -> tensor(0.0826, grad_fn=<AddBackward0>)
loss -> tensor(0.0755, grad_fn=<AddBackward0>)
loss -> tensor(0.0973, grad_fn=<AddBackward0>)
loss -> tensor(0.0749, grad_fn=<AddBackward0>)
loss -> tensor(0.0829, grad_fn=<AddBackward0>)
loss -> tensor(0.0978, grad_fn=<AddBackward0>)
loss -> tensor(0.0344, grad_fn=<AddBackward0>)
loss -> tensor(0.0321, grad_fn=<AddBackward0>)
loss -> tensor(0.0441, grad_fn=<AddBackward0>)
loss -> tensor(0.0492, grad_fn=<AddBackward0>)
loss -> tensor(0.0659, grad_fn=<AddBackward0>)
loss -> tensor(0.0985, grad_fn=<AddBackward0>)
loss -> tensor(0.0095, grad_fn=<AddBackward0>)
loss -> tensor(0.0586, grad_fn=<AddBackward0>)
loss -> tensor(0.0764, grad_fn=<AddBackward0>)
loss -> tensor(0.0903, grad_fn=<AddBackward0>)
loss -> tensor(0.0381, grad_fn=<AddBackward0>)
loss -> tensor(0.0619, grad_fn=<AddBackward0>)
loss -> tensor(0.0754, grad_fn=<AddBackward0>)
loss -> tensor(0.0345, grad_fn=<AddBackward0>)
loss -> tensor(0.0891, grad_fn=<AddBackward0>)
loss -> tensor(0.0975, grad_fn=<AddBackward0>)
loss -> tensor(0.0998, grad_fn=<AddBackward0>)
loss -> tensor(0.0837, grad_fn=<AddBackward0>)
loss -> tensor(0.005, grad_fn=<AddBackward0>)
loss -> tensor(0.0758, grad_fn=<AddBackward0>)
loss -> tensor(0.0808, grad_fn=<AddBackward0>)
loss -> tensor(0.0985, grad_fn=<AddBackward0>)
loss -> tensor(0.0297, grad_fn=<AddBackward0>)
loss -> tensor(0.0917, grad_fn=<AddBackward0>)
loss -> tensor(0.0593, grad_fn=<AddBackward0>)
loss -> tensor(0.0515, grad_fn=<AddBackward0>)
loss -> tensor(0.0064, grad_fn=<AddBackward0>)
loss -> tensor(0.0702, grad_fn=<AddBackward0>)
loss -> tensor(0.0501, grad_fn=<AddBackward0>)
loss -> tensor(0.0942, grad_fn=<AddBackward0>)
loss -> tensor(0.0275, grad_fn=<AddBackward0>)
loss -> tensor(0.0122, grad_fn=<AddBackward0>)
loss -> tensor(0.0322, grad_fn=<AddBackward0>)
loss -> tensor(0.0418, grad_fn=<AddBackward0>)
loss -> tensor(0.038, grad_fn=<AddBackward0>)
loss -> tensor(0.0224, grad_fn=<AddBackward0>)
loss -> tensor(0.0356, grad_fn=<AddBackward0>)
loss -> tensor(0.0986, grad_fn=<AddBackward0>)
loss -> tensor(0.096, grad_fn=<AddBackward0>)
loss -> tensor(0.0861, grad_fn=<AddBackward0>)
loss -> tensor(0.0929, grad_fn=<AddBackward0>)
loss -> tensor(0.0835, grad_fn=<AddBackward0>)
loss -> tensor(0.0499, grad_fn=<AddBackward0>)
loss -> tensor(0.0731, grad_fn=<AddBackward0>)
loss -> tensor(0.0233, grad_fn=<AddBackward0>)
loss -> tensor(0.0431, grad_fn=<AddBackward0>)
loss -> tensor(0.0589, grad_fn=<AddBackward0>)
loss -> tensor(0.0442, grad_fn=<AddBackward0>)
loss -> tensor(0.0327, grad_fn=<AddBackward0>)
loss -> tensor(0.0825, grad_fn=<AddBackward0>)
loss -> tensor(0.0802, grad_fn=<AddBackward0>)
loss -> tensor(0.0787, grad_fn=<AddBackward0>)
loss -> tensor(0.0422, grad_fn=<AddBackward0>)
loss -> tensor(0.0905, grad_fn=<AddBackward0>)
loss -> tensor(0.0839, grad_fn=<AddBackward0>)
loss -> tensor(0.0707, grad_fn=<AddBackward0>)
loss -> tensor(0.0896, grad_fn=<AddBackward0>)
loss -> tensor(0.0169, grad_fn=<AddBackward0>)
loss -> tensor(0.0181, grad_fn=<AddBackward0>)
loss -> tensor(0.0428, grad_fn=<AddBackward0>)
loss -> tensor(0.0071, grad_fn=<AddBackward0>)
loss -> tensor(0.0811, grad_fn=<AddBackward0>)
loss -> tensor(0.0771, grad_fn=<AddBackward0>)
loss -> tensor(0.0996, grad_fn=<AddBackward0>)
loss -> tensor(0.049, grad_fn=<AddBackward0>)
loss -> tensor(0.0354, grad_fn=<AddBackward0>)
loss -> tensor(0.0193, grad_fn=<AddBackward0>)
loss -> tensor(0.0356, grad_fn=<AddBackward0>)
loss -> tensor(0.054, grad_fn=<AddBackward0>)
loss -> tensor(0.0742, grad_fn=<AddBackward0>)
loss -> tensor(0.0692, grad_fn=<AddBackward0>)
loss -> tensor(0.0324, grad_fn=<AddBackward0>)
loss -> tensor(0.0954, grad_fn=<AddBackward0>)
loss -> tensor(0.0276, grad_fn=<AddBackward0>)
loss -> tensor(0.0952, grad_fn=<AddBackward0>)
loss -> tensor(0.041, grad_fn=<AddBackward0>)
loss -> tensor(0.0653, grad_fn=<AddBackward0>)
loss -> tensor(0.0976, grad_fn=<AddBackward0>)
loss -> tensor(0.0539, grad_fn=<AddBackward0>)
loss -> tensor(0.0324, grad_fn=<AddBackward0>)
loss -> tensor(0.0918, grad_fn=<AddBackward0>)
loss -> tensor(0.0256, grad_fn=<AddBackward0>)
loss -> tensor(0.0928, grad_fn=<AddBackward0>)
loss -> tensor(0.0498, grad_fn=<AddBackward0>)
loss -> tensor(0.0404, grad_fn=<AddBackward0>)
loss -> tensor(0.0226, grad_fn=<AddBackward0>)
loss -> tensor(0.0995, grad_fn=<AddBackward0>)
loss -> tensor(0.0507, grad_fn=<AddBackward0>)
loss -> tensor(0.064, grad_fn=<AddBackward0>)
loss -> tensor(0.0512, grad_fn=<AddBackward0>)
loss -> tensor(0.0048, grad_fn=<AddBackward0>)
loss -> tensor(0.0835, grad_fn=<AddBackward0>)
loss -> tensor(0.0549, grad_fn=<AddBackward0>)
loss -> tensor(0.0181, grad_fn=<AddBackward0>)
loss -> tensor(0.0147, grad_fn=<AddBackward0>)
loss -> tensor(0.063, grad_fn=<AddBackward0>)
loss -> tensor(0.0368, grad_fn=<AddBackward0>)
loss -> tensor(0.0366, grad_fn=<AddBackward0>)
loss -> tensor(0.0818, grad_fn=<AddBackward0>)
loss -> tensor(0.0837, grad_fn=<AddBackward0>)
loss -> tensor(0.0419, grad_fn=<AddBackward0>)
loss -> tensor(0.0115, grad_fn=<AddBackward0>)
loss -> tensor(0.0788, grad_fn=<AddBackward0>)
loss -> tensor(0.0766, grad_fn=<AddBackward0>)
loss -> tensor(0.0976, grad_fn=<AddBackward0>)
loss -> tensor(0.0361, grad_fn=<AddBackward0>)
loss -> tensor(0.0365, grad_fn=<AddBackward0>)
loss -> tensor(0.0532, grad_fn=<AddBackward0>)
loss -> tensor(0.0558, grad_fn=<AddBackward0>)
loss -> tensor(0.055, grad_fn=<AddBackward0>)
loss -> tensor(0.0693, grad_fn=<AddBackward0>)
loss -> tensor(0.0764, grad_fn=<AddBackward0>)
loss -> tensor(0.0105, grad_fn=<AddBackward0>)
loss -> tensor(0.0623, grad_fn=<AddBackward0>)
loss -> tensor(0.0608, grad_fn=<AddBackward0>)
loss -> tensor(0.0199, grad_fn=<AddBackward0>)
loss -> tensor(0.0371, grad_fn=<AddBackward0>)
loss -> tensor(0.0944, grad_fn=<AddBackward0>)
loss -> tensor(0.0668, grad_fn=<AddBackward0>)
loss -> tensor(0.0477, grad_fn=<AddBackward0>)
loss -> tensor(0.0449, grad_fn=<AddBackward0>)
loss -> tensor(0.0716, grad_fn=<AddBackward0>)
loss -> tensor(0.0101, grad_fn=<AddBackward0>)
loss -> tensor(0.0513, grad_fn=<AddBackward0>)
loss -> tensor(0.0672, grad_fn=<AddBackward0>)
loss -> tensor(0.0234, grad_fn=<AddBackward0>)
loss -> tensor(0.0754, grad_fn=<AddBackward0>)
loss -> tensor(0.0156, grad_fn=<AddBackward0>)
loss -> tensor(0.0448, grad_fn=<AddBackward0>)
loss -> tensor(0.067, grad_fn=<AddBackward0>)
loss -> tensor(0.0365, grad_fn=<AddBackward0>)
loss -> tensor(0.0997, grad_fn=<AddBackward0>)
loss -> tensor(0.0128, grad_fn=<AddBackward0>)
loss -> tensor(0.0463, grad_fn=<AddBackward0>)
loss -> tensor(0.0426, grad_fn=<AddBackward0>)
loss -> tensor(0.0944, grad_fn=<AddBackward0>)
loss -> tensor(0.0834, grad_fn=<AddBackward0>)
loss -> tensor(0.0643, grad_fn=<AddBackward0>)
loss -> tensor(0.068, grad_fn=<AddBackward0>)
loss -> tensor(0.0722, grad_fn=<AddBackward0>)
loss -> tensor(0.0527, grad_fn=<AddBackward0>)
loss -> tensor(0.0669, grad_fn=<AddBackward0>)
loss -> tensor(0.0272, grad_fn=<AddBackward0>)
loss -> tensor(0.0918, grad_fn=<AddBackward0>)
loss -> tensor(0.0825, grad_fn=<AddBackward0>)
loss -> tensor(0.0686, grad_fn=<AddBackward0>)
loss -> tensor(0.0192, grad_fn=<AddBackward0>)
loss -> tensor(0.0728, grad_fn=<AddBackward0>)
loss -> tensor(0.0273, grad_fn=<AddBackward0>)
loss -> tensor(0.0722, grad_fn=<AddBackward0>)
loss -> tensor(0.0992, grad_fn=<AddBackward0>)
loss -> tensor(0.0599, grad_fn=<AddBackward0>)
loss -> tensor(0.0687, grad_fn=<AddBackward0>)
loss -> tensor(0.0748, grad_fn=<AddBackward0>)
loss -> tensor(0.0856, grad_fn=<AddBackward0>)
loss -> tensor(0.0706, grad_fn=<AddBackward0>)
loss -> tensor(0.0835, grad_fn=<AddBackward0>)
loss -> tensor(0.0516, grad_fn=<AddBackward0>)
loss -> tensor(0.0148, grad_fn=<AddBackward0>)
loss -> tensor(0.0628, grad_fn=<AddBackward0>)
loss -> tensor(0.0415, grad_fn=<AddBackward0>)
loss -> tensor(0.0355, grad_fn=<AddBackward0>)
loss -> tensor(0.0538, grad_fn=<AddBackward0>)
loss -> tensor(0.0442, grad_fn=<AddBackward0>)
loss -> tensor(0.0874, grad_fn=<AddBackward0>)
loss -> tensor(0.0921, grad_fn=<AddBackward0>)
loss -> tensor(0.0317, grad_fn=<AddBackward0>)
loss -> tensor(0.0207, grad_fn=<AddBackward0>)
loss -> tensor(0.0443, grad_fn=<AddBackward0>)
loss -> tensor(0.0872, grad_fn=<AddBackward0>)
loss -> tensor(0.0731, grad_fn=<AddBackward0>)
loss -> tensor(0.0623, grad_fn=<AddBackward0>)
loss -> tensor(0.0342, grad_fn=<AddBackward0>)
loss -> tensor(0.0472, grad_fn=<AddBackward0>)
loss -> tensor(0.0895, grad_fn=<AddBackward0>)
loss -> tensor(0.0041, grad_fn=<AddBackward0>)
loss -> tensor(0.0531, grad_fn=<AddBackward0>)
loss -> tensor(0.0888, grad_fn=<AddBackward0>)
loss -> tensor(0.0617, grad_fn=<AddBackward0>)
loss -> tensor(0.0751, grad_fn=<AddBackward0>)
loss -> tensor(0.0314, grad_fn=<AddBackward0>)
loss -> tensor(0.0797, grad_fn=<AddBackward0>)
loss -> tensor(0.0255, grad_fn=<AddBackward0>)
loss -> tensor(0.0747, grad_fn=<AddBackward0>)
loss -> tensor(0.0809, grad_fn=<AddBackward0>)
loss -> tensor(0.0159, grad_fn=<AddBackward0>)
loss -> tensor(0.0931, grad_fn=<AddBackward0>)
loss -> tensor(0.0598, grad_fn=<AddBackward0>)
loss -> tensor(0.0624, grad_fn=<AddBackward0>)
loss -> tensor(0.0413, grad_fn=<AddBackward0>)
loss -> tensor(0.0249, grad_fn=<AddBackward0>)
loss -> tensor(0.0092, grad_fn=<AddBackward0>)
loss -> tensor(0.0879, grad_fn=<AddBackward0>)
loss -> tensor(0.0237, grad_fn=<AddBackward0>)
loss -> tensor(0.067, grad_fn=<AddBackward0>)
loss -> tensor(0.0487, grad_fn=<AddBackward0>)
loss -> tensor(0.0319, grad_fn=<AddBackward0>)
loss -> tensor(0.0231, grad_fn=<AddBackward0>)
loss -> tensor(0.0723, grad_fn=<AddBackward0>)
loss -> tensor(0.0161, grad_fn=<AddBackward0>)
loss -> tensor(0.026, grad_fn=<AddBackward0>)
loss -> tensor(0.0057, grad_fn=<AddBackward0>)
loss -> tensor(0.0229, grad_fn=<AddBackward0>)
loss -> tensor(0.0745, grad_fn=<AddBackward0>)
loss -> tensor(0.0688, grad_fn=<AddBackward0>)
loss -> tensor(0.0519, grad_fn=<AddBackward0>)
loss -> tensor(0.0434, grad_fn=<AddBackward0>)
loss -> tensor(0.0303, grad_fn=<AddBackward0>)
